tactic,technique,title,field,dn_PLATFORM,dn_TYPE,dn_channel,dn_event_id,logging_policy_title 
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,EventID,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,EventID,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,EventID,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,EventID,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,AccountName,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,AccountName,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,AccountName,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,AccountName,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,Hostname,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,Hostname,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,Hostname,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,Hostname,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,Computer,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,Computer,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,Computer,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,Computer,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectUserSid,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectUserSid,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectUserSid,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectUserSid,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectUserName,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectUserName,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectUserName,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectUserName,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectDomainName,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectDomainName,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectDomainName,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectDomainName,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectLogonId,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectLogonId,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectLogonId,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,SubjectLogonId,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetUserSid,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetUserSid,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetUserSid,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetUserSid,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetUserName,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetUserName,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetUserName,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetUserName,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetDomainName,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetDomainName,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetDomainName,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetDomainName,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetLogonId,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetLogonId,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetLogonId,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetLogonId,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LogonType,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LogonType,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LogonType,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LogonType,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LogonProcessName,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LogonProcessName,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LogonProcessName,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LogonProcessName,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,AuthenticationPackageName,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,AuthenticationPackageName,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,AuthenticationPackageName,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,AuthenticationPackageName,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,WorkstationName,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,WorkstationName,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,WorkstationName,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,WorkstationName,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LogonGuid,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LogonGuid,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LogonGuid,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LogonGuid,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TransmittedServices,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TransmittedServices,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TransmittedServices,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TransmittedServices,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LmPackageName,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LmPackageName,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LmPackageName,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,LmPackageName,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,KeyLength,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,KeyLength,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,KeyLength,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,KeyLength,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ProcessId,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ProcessId,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ProcessId,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ProcessId,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ProcessName,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ProcessName,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ProcessName,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ProcessName,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,IpAddress,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,IpAddress,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,IpAddress,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,IpAddress,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,IpPort,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,IpPort,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,IpPort,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,IpPort,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ImpersonationLevel,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ImpersonationLevel,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ImpersonationLevel,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ImpersonationLevel,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,RestrictedAdminMode,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,RestrictedAdminMode,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,RestrictedAdminMode,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
