tactic,technique,title,field,dn_PLATFORM,dn_TYPE,dn_channel,dn_event_id,logging_policy_title 
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,RestrictedAdminMode,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetOutboundUserName,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetOutboundUserName,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetOutboundUserName,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetOutboundUserName,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetOutboundDomainName,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetOutboundDomainName,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetOutboundDomainName,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetOutboundDomainName,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,VirtualAccount,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,VirtualAccount,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,VirtualAccount,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,VirtualAccount,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetLinkedLogonId,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetLinkedLogonId,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetLinkedLogonId,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,TargetLinkedLogonId,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ElevatedToken,Windows,Windows Log,Security,4624,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ElevatedToken,Windows,Windows Log,Security,4625,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ElevatedToken,Windows,Windows Log,Security,4648,LP_0004_windows_audit_logon
TA0008: Lateral Movement,attack.t1078,Admin User Remote Logon,ElevatedToken,Windows,Windows Log,Security,4675,LP_0004_windows_audit_logon
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,EventID,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Hostname,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Username,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcessGuid,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcessId,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcessName,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,CommandLine,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,LogonGuid,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,LogonId,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,TerminalSessionid,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,IntegrityLevel,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Imphash,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Sha256hash,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Sha1hash,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Md5hash,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ParentProcessGuid,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ParentProcessId,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ParentProcessName,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ParentCommandLine,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,EventID,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Hostname,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Username,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,UserSid,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcessPid,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcessName,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,NewProcessName,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Image,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,CommandLine,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcessCommandLine,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcesssCommandLine,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ParentProcessPid,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ParentProcessName,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,MandatoryLabel,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,TokenElevationType,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,LogonId,Windows,Windows Log,Security,4688,LP_0002_windows_audit_process_creation_with_commandline
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,EventID,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Hostname,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Username,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcessGuid,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcessId,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcessName,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,CommandLine,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,LogonGuid,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,LogonId,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,TerminalSessionid,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,IntegrityLevel,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Imphash,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Sha256hash,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Sha1hash,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Md5hash,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ParentProcessGuid,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ParentProcessId,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ParentProcessName,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ParentCommandLine,Windows,Windows Log,Microsoft-Windows-Sysmon/Operational,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,EventID,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Hostname,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Username,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,UserSid,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcessPid,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcessName,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,NewProcessName,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,Image,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,CommandLine,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcessCommandLine,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ProcesssCommandLine,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ParentProcessPid,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,ParentProcessName,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,MandatoryLabel,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,TokenElevationType,Windows,Windows Log,Security,-1,-
TA0005: Defense Evasion,attack.t1036,Suspicious Process Start Locations,LogonId,Windows,Windows Log,Security,-1,-
